158805;XY-IWX;IAS;5540;02-11-2014;9 days 12:00:00;Safety
1138015;XY-NHZ;OPO;5541;24-09-2015;00:28:11.503409;Delay
158807;XY-MBJ;KSC;2742;02-12-2011;15 days 12:48:00;Revision
158810;XY-OHF;SVX;3320;27-12-2012;20 days 20:20:00;Revision
1138011;XY-YTM;POZ;2610;27-07-2015;47 days 12:56:00;Safety
1138012;XY-IOO;KSC;2830;11-12-2015;57 days 20:15:00;Safety
1138013;XY-ZDY;WAW;2430;21-11-2013;57 days 21:51:00;Safety
1138014;XY-ZMF;TKU;2450;05-01-2014;1 day 04:30:00;Revision
1138016;XY-OZH;PRG;7230;15-02-2015;00:28:11.503409;Delay
1138019;XY-CMJ;OTP;6300;30-08-2014;17 days 18:45:00;Revision
1137032;XY-FBA;ZAD;5340;24-12-2011;10:48:18.897336;AircraftOnGround
1137035;XY-NMY;MXP;2434;06-09-2016;10:48:18.897336;AircraftOnGround
1137043;XY-ALV;SDR;3350;19-06-2014;10:48:18.897336;AircraftOnGround
1137053;XY-MBJ;HAJ;3050;12-07-2010;10:48:18.897336;AircraftOnGround
1137056;XY-YAZ;SDR;5270;07-11-2014;10:48:18.897336;AircraftOnGround
1137058;XY-LYP;TBS;3080;05-12-2016;10:48:18.897336;AircraftOnGround
1137059;XY-OHF;MRS;7897;30-03-2010;10:48:18.897336;AircraftOnGround
1137060;XY-YAZ;LUG;5320;31-05-2013;10:48:18.897336;AircraftOnGround
1137064;XY-OFW;PRG;7270;11-06-2012;10:48:18.897336;AircraftOnGround
1137071;XY-ZDY;IEV;3441;24-10-2014;10:48:18.897336;AircraftOnGround
158803;XY-ZDY;LHR;2613;29-12-2010;10:48:18.897336;AircraftOnGround
158804;XY-PZC;INN;2710;19-12-2014;10:48:18.897336;AircraftOnGround
158808;XY-LYP;AJA;7620;15-03-2011;10:48:18.897336;AircraftOnGround
158809;XY-OZH;FRA;7412;20-11-2014;10:48:18.897336;AircraftOnGround
1138040;XY-OFW;JER;3435;03-07-2013;60 days 15:03:00;Safety
1138068;XY-FBA;FKB;7311;04-05-2015;00:28:11.503409;Delay
1138043;XY-NMY;BSL;7732;19-04-2011;27 days 10:49:00;Safety
1138044;XY-IOO;MMX;3242;27-07-2013;80 days 17:23:00;Safety
1138045;XY-ZMF;ZRH;2820;03-06-2016;57 days 22:06:00;Safety
1138046;XY-IOO;GRQ;7220;16-07-2012;8 days 00:24:00;Revision
1138047;XY-PZC;FUE;2163;04-11-2014;17 days 16:07:00;Revision
1138049;XY-LYP;RIX;8120;13-09-2010;6 days 16:10:00;Revision
1138050;XY-JXR;DLM;7110;28-10-2016;35 days 15:48:00;Safety
1138069;XY-LYP;RNS;3245;25-08-2010;00:28:11.503409;Delay
1138052;XY-IWX;DRS;5242;19-01-2014;14 days 21:27:00;Safety
1138053;XY-PZC;CAG;8297;06-10-2011;16 days 05:56:00;Revision
1138056;XY-YAZ;EVN;2710;18-08-2012;5 days 04:58:00;Revision
1138058;XY-NMY;XRY;2613;23-09-2016;21 days 04:47:00;Revision
1138060;XY-CMJ;CDG;1100;01-08-2010;54 days 22:52:00;Safety
1138061;XY-OHF;LUG;6710;04-01-2017;28 days 01:39:00;Revision
1138062;XY-CMJ;TXL;5720;19-10-2013;19 days 18:47:00;Revision
1139011;XY-NHZ;ALC;3210;09-09-2011;00:28:11.503409;Delay
1139012;XY-JXR;NUE;3231;16-04-2013;00:28:11.503409;Delay
1138065;XY-IOO;STR;2410;15-01-2012;49 days 01:54:00;Safety
1138025;XY-IWX;NUE;3500;11-09-2014;10:48:18.897336;AircraftOnGround
1138027;XY-LYP;CRL;3310;17-05-2015;10:48:18.897336;AircraftOnGround
1138028;XY-IOO;RMU;3421;02-03-2011;10:48:18.897336;AircraftOnGround
158902;XY-IWX;ABZ;7314;27-09-2013;26 days 07:58:00;Revision
158903;XY-NHZ;RNS;5324;28-03-2010;58 days 09:16:00;Safety
158904;XY-ZDY;PSA;2212;30-05-2012;49 days 15:38:00;Safety
158905;XY-YTM;TRN;3420;06-04-2016;16 days 02:27:00;Revision
158908;XY-YAZ;TMP;5315;30-01-2011;4 days 16:39:00;Revision
158909;XY-YTM;TFN;2844;15-01-2011;15 days 20:13:00;Revision
158910;XY-CMJ;SXF;3320;19-07-2010;81 days 14:01:00;Safety
1139016;XY-YAZ;SVX;7120;15-09-2012;16 days 02:29:00;Safety
1139017;XY-LYP;FAO;7197;05-06-2014;5 days 07:00:00;Revision
1138029;XY-LQZ;GOT;3436;18-06-2010;10:48:18.897336;AircraftOnGround
1138030;XY-MBJ;HUY;3420;15-10-2015;10:48:18.897336;AircraftOnGround
1138041;XY-OHF;MXP;5521;05-04-2012;10:48:18.897336;AircraftOnGround
1138057;XY-OHF;PMI;2927;19-11-2010;10:48:18.897336;AircraftOnGround
1138059;XY-YTM;WRO;2551;11-10-2016;10:48:18.897336;AircraftOnGround
1138071;XY-LQZ;SUF;2400;10-02-2016;10:48:18.897336;AircraftOnGround
158906;XY-ZMF;SJJ;2161;02-06-2013;10:48:18.897336;AircraftOnGround
158907;XY-NHZ;BLL;2710;19-03-2013;10:48:18.897336;AircraftOnGround
1139013;XY-CMJ;DLM;4900;04-01-2015;10:48:18.897336;AircraftOnGround
1139058;XY-IOO;CGN;7500;14-12-2016;00:28:11.503409;Delay
1139046;XY-ZDY;CPH;5512;21-05-2016;12 days 05:49:00;Revision
1139047;XY-ALV;MSQ;3423;29-08-2015;20 days 21:41:00;Revision
1139050;XY-IWX;HUY;5412;20-03-2016;31 days 05:50:00;Revision
1139051;XY-JXR;IBZ;3330;22-04-2015;5 days 10:21:00;Safety
1139052;XY-NMY;ZTH;2914;03-02-2014;5 days 08:20:00;Safety
1139053;XY-CMJ;RNS;3410;04-01-2015;11 days 00:43:00;Safety
1139061;XY-OFW;CIY;5712;18-03-2012;00:28:11.503409;Delay
1139055;XY-ALV;HER;5297;01-09-2011;22 days 20:25:00;Revision
1139056;XY-ZMF;VRN;3430;25-03-2010;36 days 15:45:00;Safety
1139057;XY-MBJ;LHR;3446;27-03-2010;54 days 13:39:00;Safety
1139059;XY-OFW;CRL;7797;09-08-2016;7 days 22:10:00;Safety
1139066;XY-FBA;NRN;5101;26-01-2011;00:28:11.503409;Delay
1139071;XY-ZWJ;TSE;3410;22-11-2013;00:28:11.503409;Delay
159002;XY-YTM;HUY;7700;26-11-2015;00:28:11.503409;Delay
1139069;XY-OHF;ODS;3246;26-12-2015;15 days 04:31:00;Revision
1139070;XY-LYP;BIQ;2435;20-05-2013;10 days 13:50:00;Revision
159006;XY-CMJ;PDL;7923;27-04-2013;14 days 04:00:00;Revision
159007;XY-ZDY;TSE;5700;26-01-2011;8 days 03:47:00;Revision
159008;XY-OFW;ALA;3897;03-08-2010;10 days 14:33:00;Revision
159010;XY-PZC;SVQ;3040;21-11-2013;14 days 07:55:00;Revision
1140012;XY-OFW;LED;5302;01-04-2016;69 days 15:50:00;Safety
1140013;XY-FBA;OSL;3897;03-04-2012;24 days 03:16:00;Revision
159003;XY-ZMF;MST;6210;18-08-2010;00:28:11.503409;Delay
1140017;XY-ZWJ;BUD;6310;06-07-2011;30 days 14:44:00;Safety
159009;XY-OZH;GLA;5755;25-06-2012;00:28:11.503409;Delay
1140011;XY-ZWJ;SDR;7312;20-05-2016;00:28:11.503409;Delay
1139026;XY-ZMF;INI;8100;07-05-2011;10:48:18.897336;AircraftOnGround
1139029;XY-OFW;DRS;2450;04-10-2014;10:48:18.897336;AircraftOnGround
1139033;XY-OFW;FDH;2214;10-01-2011;10:48:18.897336;AircraftOnGround
1139037;XY-ZDY;CPH;6321;04-12-2012;10:48:18.897336;AircraftOnGround
1139038;XY-IOO;RUN;5755;12-03-2010;10:48:18.897336;AircraftOnGround
1139049;XY-ZMF;MLA;3700;05-10-2011;10:48:18.897336;AircraftOnGround
1139062;XY-MBJ;KRK;6220;12-08-2016;10:48:18.897336;AircraftOnGround
1139063;XY-NMY;ODS;3213;08-06-2013;10:48:18.897336;AircraftOnGround
1139064;XY-NHZ;ODS;2437;02-10-2010;10:48:18.897336;AircraftOnGround
1139068;XY-IOO;FKB;3432;27-12-2015;10:48:18.897336;AircraftOnGround
159004;XY-ZWJ;ADA;5510;28-07-2015;10:48:18.897336;AircraftOnGround
159005;XY-IWX;EVN;3530;01-01-2016;10:48:18.897336;AircraftOnGround
1140054;XY-OZH;RHO;7414;30-08-2010;76 days 17:18:00;Safety
1140055;XY-OFW;POZ;3830;13-09-2011;27 days 23:18:00;Revision
1140040;XY-ALV;BES;7111;04-04-2015;00:28:11.503409;Delay
1140043;XY-MBJ;SCQ;2912;13-01-2012;00:28:11.503409;Delay
1140062;XY-LYP;TXL;7310;22-09-2016;17 days 12:57:00;Revision
1140063;XY-ALV;HEL;7420;02-11-2011;24 days 04:23:00;Revision
1140065;XY-YTM;IAS;7997;02-08-2016;10:21:00;Revision
1140066;XY-FBA;FUE;3810;30-07-2012;40 days 02:39:00;Safety
1140067;XY-ZDY;HAJ;5210;26-09-2014;7 days 07:01:00;Revision
1140068;XY-NMY;FRA;3425;20-01-2011;23 days 14:50:00;Revision
1140071;XY-FBA;PAD;3260;09-10-2014;28 days 10:53:00;Revision
159102;XY-FBA;BCN;7510;08-10-2012;61 days 12:28:00;Safety
159103;XY-YTM;ORY;3270;15-06-2012;1 day 09:41:00;Revision
159104;XY-IOO;VNO;3412;14-09-2013;85 days 04:39:00;Safety
1140059;XY-ZWJ;BOJ;5342;04-04-2012;00:28:11.503409;Delay
1140069;XY-FBA;SNN;5741;25-05-2011;00:28:11.503409;Delay
1141012;XY-YAZ;NAP;2163;08-01-2016;6 days 02:40:00;Safety
1141013;XY-ZWJ;BIO;7740;09-06-2011;69 days 19:10:00;Safety
1141019;XY-IWX;IBZ;5750;01-11-2011;55 days 16:14:00;Safety
1140025;XY-ZMF;TSF;2915;02-11-2014;10:48:18.897336;AircraftOnGround
1140030;XY-ZMF;TGD;7923;30-06-2010;10:48:18.897336;AircraftOnGround
1140038;XY-YAZ;HUY;3412;03-12-2013;10:48:18.897336;AircraftOnGround
1140039;XY-NHZ;BRN;7722;16-10-2014;10:48:18.897336;AircraftOnGround
1140041;XY-ZMF;MSQ;5730;10-12-2013;10:48:18.897336;AircraftOnGround
1140042;XY-ALV;SVQ;1420;22-09-2014;10:48:18.897336;AircraftOnGround
1140045;XY-IOO;VCE;8397;27-11-2015;10:48:18.897336;AircraftOnGround
1140046;XY-CMJ;KRK;2917;21-02-2013;10:48:18.897336;AircraftOnGround
1140047;XY-NHZ;CPH;2500;21-10-2014;10:48:18.897336;AircraftOnGround
1140053;XY-MBJ;DME;8500;20-03-2016;10:48:18.897336;AircraftOnGround
1140057;XY-CMJ;PEG;3222;20-09-2014;10:48:18.897336;AircraftOnGround
1140060;XY-OZH;VNO;5700;29-03-2011;10:48:18.897336;AircraftOnGround
1141048;XY-LYP;IAS;5248;18-11-2016;00:28:11.503409;Delay
1141051;XY-LQZ;DTM;2613;19-08-2013;50 days 23:55:00;Safety
159204;XY-OZH;TKU;2230;18-11-2015;00:28:11.503409;Delay
1141054;XY-LQZ;SVQ;1820;28-09-2015;16 days 21:21:00;Revision
1142011;XY-ALV;LCA;3830;14-02-2016;00:28:11.503409;Delay
1141057;XY-ZMF;NOC;3210;31-07-2014;15 days 17:57:00;Revision
1141058;XY-FBA;TMP;2700;25-03-2013;29 days 19:11:00;Revision
1141059;XY-JXR;TSR;7600;22-08-2013;49 days 18:13:00;Safety
1141021;XY-JXR;BUD;3221;29-05-2015;10:48:18.897336;AircraftOnGround
1141062;XY-NMY;AHO;7920;16-01-2011;18 days 10:45:00;Revision
1141063;XY-IOO;BOD;2842;28-02-2012;6 days 09:58:00;Safety
1141064;XY-ALV;RVN;2622;22-04-2013;21 days 08:12:00;Revision
1141022;XY-NMY;BCN;7414;26-05-2016;10:48:18.897336;AircraftOnGround
1141066;XY-ALV;BLQ;2721;04-09-2015;30 days 19:59:00;Revision
1141067;XY-IWX;BGO;2697;20-12-2013;41 days 11:56:00;Safety
1141025;XY-NHZ;LBA;2397;19-01-2014;10:48:18.897336;AircraftOnGround
1141071;XY-LQZ;REU;5523;10-09-2014;81 days 23:15:00;Safety
159202;XY-MBJ;PSR;3240;14-07-2012;50 days 11:38:00;Safety
1141038;XY-ZDY;SDR;4970;11-03-2012;10:48:18.897336;AircraftOnGround
159205;XY-YAZ;FMO;2914;20-11-2010;31 days 04:58:00;Safety
159206;XY-FBA;FMO;7412;27-09-2010;2 days 15:07:00;Revision
159207;XY-YTM;FCO;2841;26-05-2014;24 days 05:11:00;Revision
159208;XY-JXR;TLS;2110;01-03-2012;30 days 05:59:00;Revision
159209;XY-OZH;DUS;8397;09-03-2013;82 days 14:08:00;Safety
159210;XY-NHZ;TBS;2400;31-05-2013;12 days 07:20:00;Revision
1142013;XY-NHZ;RMU;7310;15-12-2012;26 days 12:13:00;Revision
1142014;XY-LQZ;PEG;6540;18-09-2010;42 days 02:58:00;Safety
1142016;XY-ZDY;VKO;3246;20-06-2016;47 days 19:04:00;Safety
1142017;XY-OFW;BOJ;3510;01-08-2016;4 days 17:32:00;Revision
1142018;XY-ALV;AES;2930;15-10-2016;65 days 01:08:00;Safety
1141041;XY-OZH;CWL;2841;22-05-2014;10:48:18.897336;AircraftOnGround
1141043;XY-LQZ;GRZ;5414;15-06-2013;10:48:18.897336;AircraftOnGround
1141046;XY-ZDY;FAE;2917;24-06-2011;10:48:18.897336;AircraftOnGround
1141047;XY-LYP;ANR;2212;19-07-2010;10:48:18.897336;AircraftOnGround
1141053;XY-LYP;RVN;3520;19-04-2015;10:48:18.897336;AircraftOnGround
1141056;XY-LQZ;RMU;5420;13-07-2014;10:48:18.897336;AircraftOnGround
1141061;XY-ZDY;BEG;2216;07-10-2016;10:48:18.897336;AircraftOnGround
1141068;XY-IOO;BRS;5511;07-08-2016;10:48:18.897336;AircraftOnGround
1141069;XY-FBA;BUD;2437;22-01-2013;10:48:18.897336;AircraftOnGround
1142051;XY-OZH;LHR;2780;14-09-2016;82 days 06:15:00;Safety
1142052;XY-NHZ;RNS;3297;09-04-2012;12 days 09:32:00;Revision
1142053;XY-YAZ;HER;7933;13-06-2016;7 days 00:42:00;Safety
1142054;XY-OFW;KSC;8597;23-01-2012;6 days 02:59:00;Revision
1142060;XY-MBJ;CIA;7730;28-04-2012;00:28:11.503409;Delay
1142057;XY-PZC;NUE;2824;20-07-2014;40 days 04:15:00;Safety
1142058;XY-ZWJ;TZL;3457;15-08-2013;51 days 12:50:00;Safety
1142061;XY-LQZ;BRU;8100;24-06-2011;00:28:11.503409;Delay
1142063;XY-IOO;MUC;7897;11-12-2014;57 days 10:33:00;Safety
1142068;XY-OHF;DUS;4920;31-07-2014;00:28:11.503409;Delay
1142070;XY-PZC;REU;2422;01-05-2014;00:28:11.503409;Delay
1142066;XY-LQZ;OSL;1210;28-08-2013;4 days 18:42:00;Revision
1142069;XY-LYP;KRS;3070;09-02-2015;16 days 15:08:00;Revision
159303;XY-YTM;MXP;7930;15-08-2010;64 days 04:09:00;Safety
159305;XY-LYP;DEB;2921;19-05-2015;63 days 07:12:00;Safety
159306;XY-ZDY;FMO;5297;02-09-2010;26 days 15:49:00;Revision
159309;XY-FBA;PRG;2821;31-01-2015;46 days 21:19:00;Safety
159310;XY-NHZ;KGS;7923;10-11-2015;16 days 23:03:00;Safety
1142071;XY-ZMF;OVD;4930;23-07-2014;00:28:11.503409;Delay
1143012;XY-YTM;DLM;2162;05-08-2012;27 days 11:30:00;Revision
1143013;XY-ZWJ;GRZ;8097;16-02-2016;13 days 23:47:00;Safety
159302;XY-ZDY;BRU;3397;13-03-2011;00:28:11.503409;Delay
1143015;XY-FBA;SAW;6310;25-03-2012;6 days 07:50:00;Revision
1143017;XY-YAZ;BRQ;3417;16-08-2016;11 days 20:02:00;Revision
1142020;XY-NHZ;BRI;2510;26-11-2013;10:48:18.897336;AircraftOnGround
1142025;XY-OHF;VNO;7397;22-12-2016;10:48:18.897336;AircraftOnGround
1142033;XY-NHZ;SNN;3230;28-09-2014;10:48:18.897336;AircraftOnGround
1142036;XY-OHF;PIK;2750;26-12-2014;10:48:18.897336;AircraftOnGround
1142038;XY-ZDY;RMU;5397;15-07-2013;10:48:18.897336;AircraftOnGround
1142041;XY-OHF;FAO;2100;25-01-2016;10:48:18.897336;AircraftOnGround
1142043;XY-OFW;TRN;5751;09-11-2010;10:48:18.897336;AircraftOnGround
1142046;XY-OFW;TFS;3212;21-05-2011;10:48:18.897336;AircraftOnGround
1142048;XY-NMY;FAO;3830;20-02-2012;10:48:18.897336;AircraftOnGround
1142055;XY-OFW;OLB;7311;03-04-2011;10:48:18.897336;AircraftOnGround
1142062;XY-CMJ;FRA;3421;22-03-2015;10:48:18.897336;AircraftOnGround
1142067;XY-YTM;JMK;3243;03-11-2014;10:48:18.897336;AircraftOnGround
159308;XY-YAZ;KUN;5597;17-02-2014;10:48:18.897336;AircraftOnGround
1143016;XY-YAZ;LIN;7270;02-05-2010;10:48:18.897336;AircraftOnGround
1143018;XY-YAZ;KGS;8012;15-08-2013;10:48:18.897336;AircraftOnGround
1143047;XY-CMJ;OVD;4900;10-04-2013;3 days 04:44:00;Revision
1143048;XY-MBJ;SUF;5797;17-02-2014;29 days 23:09:00;Safety
1143049;XY-JXR;SVG;4920;08-05-2010;40 days 00:40:00;Safety
1143052;XY-OZH;OPO;6200;10-02-2013;58 days 19:26:00;Safety
1143053;XY-ZWJ;ALC;3610;01-01-2016;13:17:00;Revision
1143054;XY-LQZ;EGC;3340;19-06-2011;31 days 09:30:00;Revision
1143038;XY-NHZ;IST;3100;25-07-2015;00:28:11.503409;Delay
1143056;XY-JXR;BRN;5241;07-12-2014;19 days 07:45:00;Revision
1143044;XY-ZWJ;GOA;2220;23-02-2010;00:28:11.503409;Delay
1143061;XY-YTM;BRI;5600;26-12-2010;12 days 19:59:00;Revision
1143063;XY-LYP;RMU;2422;30-04-2015;61 days 18:57:00;Safety
1143060;XY-PZC;TLL;2410;07-07-2013;00:28:11.503409;Delay
159407;XY-CMJ;AMS;2160;20-05-2014;00:28:11.503409;Delay
1144013;XY-YAZ;VIE;7530;04-09-2013;00:28:11.503409;Delay
1143067;XY-ZDY;IAS;5713;06-10-2012;26 days 06:11:00;Safety
1144016;XY-OFW;KUN;5343;14-06-2015;00:28:11.503409;Delay
1143069;XY-FBA;PFO;7220;18-12-2013;22:27:00;Safety
1143070;XY-NHZ;DUB;2797;04-01-2012;6 days 19:49:00;Revision
1143034;XY-OFW;CRL;6200;18-02-2014;10:48:18.897336;AircraftOnGround
159403;XY-MBJ;PMO;2423;15-01-2012;12 days 12:20:00;Revision
159404;XY-OFW;VNO;3110;26-10-2011;31 days 18:03:00;Revision
159405;XY-NHZ;BRS;7197;06-08-2015;40 days 16:55:00;Safety
159406;XY-JXR;ODS;7110;19-11-2013;78 days 12:12:00;Safety
159408;XY-ZWJ;DSA;5500;23-04-2016;13 days 09:12:00;Revision
159409;XY-MBJ;IST;3297;23-12-2016;67 days 15:14:00;Safety
1143036;XY-LQZ;BLQ;8540;23-06-2014;10:48:18.897336;AircraftOnGround
1143041;XY-ZDY;AAL;3497;10-12-2016;10:48:18.897336;AircraftOnGround
1143043;XY-YTM;BEG;7322;08-06-2015;10:48:18.897336;AircraftOnGround
1143050;XY-ZMF;IST;5247;22-10-2012;10:48:18.897336;AircraftOnGround
1144017;XY-IWX;GOA;3246;18-08-2013;85 days 13:51:00;Safety
1143051;XY-PZC;TFS;3020;28-01-2012;10:48:18.897336;AircraftOnGround
1144019;XY-NMY;SXF;5522;22-11-2013;28 days 15:01:00;Safety
1143058;XY-CMJ;TRD;6340;10-02-2016;10:48:18.897336;AircraftOnGround
1143059;XY-IWX;SJJ;2200;01-03-2015;10:48:18.897336;AircraftOnGround
1143062;XY-NMY;OSL;8540;31-01-2011;10:48:18.897336;AircraftOnGround
1143071;XY-LQZ;MSQ;2564;03-04-2016;10:48:18.897336;AircraftOnGround
1144012;XY-ZWJ;DUB;2424;08-01-2010;10:48:18.897336;AircraftOnGround
1144046;XY-CMJ;GDN;5513;23-07-2013;00:28:11.503409;Delay
1144036;XY-ZMF;PIK;5534;08-01-2010;11 days 14:36:00;Revision
1144049;XY-JXR;ARN;6520;22-12-2012;00:28:11.503409;Delay
1144039;XY-NHZ;NOC;5411;22-03-2011;14 days 09:09:00;Safety
1144040;XY-PZC;LNZ;2700;16-12-2015;64 days 16:45:00;Safety
1144041;XY-CMJ;SVG;7311;11-05-2013;44 days 11:36:00;Safety
1144042;XY-LQZ;RMU;5711;29-05-2010;11 days 12:00:00;Revision
1144051;XY-MBJ;PSR;2730;22-10-2012;00:28:11.503409;Delay
1144050;XY-NMY;KEF;2571;06-03-2016;11 days 13:28:00;Revision
1144052;XY-YAZ;PMO;3510;21-06-2016;72 days 06:00:00;Safety
1144053;XY-ALV;INN;6322;17-10-2014;00:28:11.503409;Delay
1144055;XY-YTM;PDL;5314;26-04-2012;82 days 15:09:00;Safety
1144057;XY-LYP;WAW;8100;13-02-2014;28 days 08:36:00;Revision
1144058;XY-LQZ;OVB;2821;28-12-2013;68 days 22:36:00;Safety
1144060;XY-ZWJ;KUN;3245;29-04-2014;00:28:11.503409;Delay
1144062;XY-ALV;ALA;3697;17-03-2015;28 days 16:00:00;Revision
1144063;XY-OFW;SZG;7220;03-09-2014;22 days 13:25:00;Safety
1144064;XY-OHF;LHR;7322;06-04-2011;21 days 06:27:00;Safety
1144065;XY-JXR;EGC;2312;12-12-2013;10 days 08:03:00;Revision
1144066;XY-LQZ;MSQ;2140;05-11-2016;8 days 04:25:00;Safety
1144067;XY-IOO;SVX;7900;17-07-2015;28 days 00:43:00;Revision
1144069;XY-OZH;ESB;2597;02-09-2014;51 days 17:23:00;Safety
1144070;XY-YTM;VCE;5620;07-03-2010;1 day 01:30:00;Revision
1144061;XY-IOO;PSA;2840;16-02-2013;00:28:11.503409;Delay
159502;XY-NMY;ALC;2197;11-04-2014;73 days 10:04:00;Safety
159507;XY-IOO;OVD;5610;18-09-2013;41 days 00:42:00;Safety
1144068;XY-NHZ;BRU;3197;04-09-2013;00:28:11.503409;Delay
159510;XY-YAZ;FAE;7997;20-01-2010;82 days 06:21:00;Safety
159503;XY-ZMF;CHQ;7740;16-09-2014;00:28:11.503409;Delay
159506;XY-MBJ;PIK;8097;13-06-2013;00:28:11.503409;Delay
1145013;XY-IOO;PDL;3415;01-07-2012;42 days 19:19:00;Safety
1145014;XY-ZWJ;LIL;1400;12-12-2014;18 days 05:23:00;Safety
1145016;XY-IWX;TGD;6100;19-12-2013;24 days 13:49:00;Revision
1145017;XY-MBJ;PUY;3411;29-08-2011;52 days 07:34:00;Safety
1145015;XY-ALV;BER;2212;03-03-2016;00:28:11.503409;Delay
1145019;XY-PZC;CIA;5248;13-07-2015;24 days 18:54:00;Revision
1144024;XY-ZDY;NUE;6330;13-10-2011;10:48:18.897336;AircraftOnGround
1144037;XY-IWX;MRS;5512;23-09-2016;10:48:18.897336;AircraftOnGround
1144045;XY-YTM;HHN;3330;12-05-2016;10:48:18.897336;AircraftOnGround
1144047;XY-OZH;BOO;3210;30-01-2015;10:48:18.897336;AircraftOnGround
1144048;XY-LQZ;BDS;5243;30-05-2011;10:48:18.897336;AircraftOnGround
1144056;XY-ZDY;SOF;6123;21-09-2014;10:48:18.897336;AircraftOnGround
159504;XY-PZC;CTA;7323;18-06-2013;10:48:18.897336;AircraftOnGround
159505;XY-PZC;GVA;7200;04-01-2015;10:48:18.897336;AircraftOnGround
159509;XY-MBJ;TLS;5347;09-11-2010;10:48:18.897336;AircraftOnGround
159603;XY-IWX;RUN;7410;09-06-2012;00:28:11.503409;Delay
1145055;XY-LYP;BSL;2912;21-02-2015;56 days 05:00:00;Safety
1145056;XY-LQZ;RNS;7620;20-12-2011;19 days 21:24:00;Revision
1145057;XY-NMY;GOT;2752;04-07-2013;26 days 21:35:00;Revision
1146012;XY-ZWJ;PMO;2620;09-02-2013;00:28:11.503409;Delay
1145060;XY-NHZ;CAG;2214;01-11-2011;27 days 16:19:00;Revision
1145062;XY-CMJ;FDH;3400;19-02-2010;61 days 09:52:00;Safety
1146013;XY-IOO;TOS;3160;20-11-2012;00:28:11.503409;Delay
1145064;XY-CMJ;TZX;3234;04-10-2015;2 days 11:54:00;Safety
1145024;XY-JXR;FDH;5711;05-05-2010;10:48:18.897336;AircraftOnGround
1145029;XY-MBJ;ZRH;7260;12-09-2016;10:48:18.897336;AircraftOnGround
1145067;XY-LYP;TLN;2350;05-03-2012;56 days 11:49:00;Safety
1145068;XY-ZWJ;SEN;3413;28-12-2015;13 days 17:12:00;Safety
1145069;XY-JXR;LWO;6397;06-04-2012;21 days 18:46:00;Safety
1145032;XY-OFW;FCO;7420;20-12-2016;10:48:18.897336;AircraftOnGround
1145071;XY-ZWJ;JTR;2842;09-09-2010;9 days 08:05:00;Revision
1145036;XY-FBA;BER;7712;12-12-2011;10:48:18.897336;AircraftOnGround
159605;XY-LQZ;OPO;5310;19-07-2015;13 days 17:53:00;Safety
159606;XY-OZH;FSC;5752;09-01-2012;42 days 23:29:00;Safety
159608;XY-FBA;ADA;3410;29-04-2012;32 days 20:31:00;Safety
159609;XY-PZC;LGW;2820;05-11-2015;14 days 19:20:00;Revision
159610;XY-YAZ;TMP;5720;05-07-2012;6 days 11:38:00;Revision
1145039;XY-YAZ;ABZ;2497;20-01-2015;10:48:18.897336;AircraftOnGround
1145045;XY-OZH;MAN;3097;10-07-2012;10:48:18.897336;AircraftOnGround
1146015;XY-OZH;TLS;7921;05-01-2011;17 days 18:26:00;Safety
1145051;XY-IWX;LIL;7120;26-10-2015;10:48:18.897336;AircraftOnGround
1146019;XY-ALV;RMU;3110;18-11-2016;3 days 01:20:00;Revision
1147011;XY-NHZ;MAD;2350;08-10-2012;00:28:11.503409;Delay
1146054;XY-OFW;BRS;2420;21-06-2016;80 days 19:40:00;Safety
1147014;XY-PZC;OUL;7540;18-07-2016;00:28:11.503409;Delay
1146057;XY-ZWJ;CHQ;5550;23-12-2010;17 days 16:59:00;Revision
1147015;XY-IWX;ADB;5755;27-10-2016;00:28:11.503409;Delay
1146020;XY-OZH;MSQ;3300;05-12-2016;10:48:18.897336;AircraftOnGround
1146060;XY-OZH;BGY;2131;29-05-2014;12 days 00:40:00;Revision
1146061;XY-LQZ;BRU;5530;19-02-2012;24 days 12:32:00;Revision
1146062;XY-YTM;BMA;5710;18-10-2011;70 days 13:13:00;Safety
1146063;XY-ALV;LUG;5100;25-10-2014;69 days 01:31:00;Safety
1146064;XY-NMY;HER;5324;21-10-2012;84 days 07:46:00;Safety
1146023;XY-YTM;FMO;2760;23-03-2014;10:48:18.897336;AircraftOnGround
1146071;XY-IOO;BOJ;7540;29-06-2016;55 days 01:22:00;Safety
1146026;XY-LYP;XRY;8097;31-03-2014;10:48:18.897336;AircraftOnGround
159703;XY-LYP;VNO;5713;22-07-2010;10 days 15:04:00;Safety
1146028;XY-CMJ;ADB;7240;27-04-2011;10:48:18.897336;AircraftOnGround
159705;XY-NHZ;KEF;1400;16-10-2010;86 days 18:01:00;Safety
159706;XY-CMJ;MST;2132;07-11-2010;48 days 16:49:00;Safety
159708;XY-LYP;PEG;3600;25-11-2013;10 days 04:22:00;Safety
159709;XY-OHF;KRS;5752;02-03-2014;19 days 19:54:00;Revision
1147013;XY-ALV;FAO;2397;15-03-2010;3 days 03:18:00;Safety
1147016;XY-IWX;IBZ;4930;23-07-2015;4 days 13:44:00;Safety
1147017;XY-LQZ;BOO;5541;30-07-2011;22 days 08:40:00;Safety
1147018;XY-JXR;FUE;2550;06-08-2014;16 days 08:16:00;Revision
