893023;XY-NMY;02-08-2016;MAREP;3855;29-07-2016;true;A;advanced condition failed
712057;XY-FBA;06-06-2011;PIREP;824;02-06-2011;true;A;advanced condition failed
703071;XY-MBJ;04-03-2015;PIREP;4829;28-02-2015;true;A;advanced condition failed
898032;XY-NMY;01-08-2016;MAREP;7282;28-07-2016;true;A;advanced condition failed
704045;XY-ZDY;07-03-2015;PIREP;678;03-03-2015;true;A;advanced condition failed
704094;XY-ZWJ;16-03-2015;PIREP;2944;12-03-2015;true;A;advanced condition failed
705016;XY-IWX;10-03-2015;PIREP;5459;06-03-2015;true;A;advanced condition failed
907050;XY-ZDY;31-07-2016;MAREP;9633;27-07-2016;true;A;advanced condition failed
706039;XY-OFW;18-03-2015;PIREP;7345;14-03-2015;true;A;advanced condition failed
706047;XY-ZWJ;12-03-2015;PIREP;6490;08-03-2015;true;A;advanced condition failed
706052;XY-ZWJ;07-03-2015;PIREP;8610;03-03-2015;true;A;advanced condition failed
706062;XY-ZWJ;16-03-2015;PIREP;2126;12-03-2015;true;A;advanced condition failed
115703;XY-IWX;11-03-2015;PIREP;1090;07-03-2015;true;A;advanced condition failed
707018;XY-IWX;17-03-2015;PIREP;6807;13-03-2015;true;A;advanced condition failed
707024;XY-ZWJ;13-03-2015;PIREP;9778;09-03-2015;true;A;advanced condition failed
707081;XY-MBJ;02-03-2015;PIREP;6435;26-02-2015;true;A;advanced condition failed
707091;XY-IWX;18-03-2015;PIREP;8046;14-03-2015;true;A;advanced condition failed
708020;XY-IWX;12-03-2015;PIREP;4076;08-03-2015;true;A;advanced condition failed
892078;XY-NMY;08-03-2015;MAREP;3335;04-03-2015;true;A;advanced condition failed
699015;XY-ZWJ;12-03-2015;PIREP;8015;08-03-2015;true;A;advanced condition failed
696062;XY-NMY;21-03-2015;PIREP;5271;17-03-2015;true;A;advanced condition failed
708063;XY-ZDY;07-03-2015;PIREP;1603;03-03-2015;true;A;advanced condition failed
115909;XY-ZDY;10-03-2015;PIREP;8588;06-03-2015;true;A;advanced condition failed
709084;XY-IWX;02-03-2015;PIREP;4737;26-02-2015;true;A;advanced condition failed
710025;XY-ZDY;15-03-2015;PIREP;4034;11-03-2015;true;A;advanced condition failed
912076;XY-OHF;24-12-2010;MAREP;2324;20-12-2010;true;A;advanced condition failed
710084;XY-ZDY;07-03-2015;PIREP;6625;03-03-2015;true;A;advanced condition failed
712026;XY-MBJ;14-03-2015;PIREP;8080;10-03-2015;true;A;advanced condition failed
717081;XY-IOO;14-03-2015;PIREP;5051;03-03-2015;true;B;advanced condition failed
704066;XY-ZWJ;11-03-2015;PIREP;8051;07-03-2015;true;A;advanced condition failed
718090;XY-IWX;08-03-2016;PIREP;4299;26-02-2016;true;B;advanced condition failed
718036;XY-ZWJ;23-03-2015;PIREP;5365;12-03-2015;true;B;advanced condition failed
694091;XY-ALV;02-03-2015;PIREP;4373;26-02-2015;true;A;advanced condition failed
720018;XY-NMY;15-03-2015;PIREP;9347;04-03-2015;true;B;advanced condition failed
581039;XY-YAZ;12-03-2015;PIREP;8945;01-03-2015;true;B;advanced condition failed
908020;XY-NMY;02-03-2015;MAREP;5640;26-02-2015;true;A;advanced condition failed
908016;XY-NMY;23-07-2015;MAREP;1396;19-07-2015;true;A;advanced condition failed
2740101;XY-NMY;01-12-2016;PIREP;8337;20-11-2016;true;B;advanced condition failed
727094;XY-ZWJ;10-03-2015;MAREP;1120;06-03-2015;true;A;advanced condition failed
17407;XY-ZDY;13-03-2015;PIREP;1954;02-03-2015;true;B;advanced condition failed
917023;XY-NMY;02-03-2016;MAREP;7914;20-02-2016;true;B;advanced condition failed
728023;XY-ZWJ;25-03-2015;MAREP;72;14-03-2015;true;B;advanced condition failed
813086;XY-OFW;10-08-2016;MAREP;3391;30-07-2016;true;B;advanced condition failed
12648;XY-ZWJ;05-08-2016;PIREP;7587;01-08-2016;true;A;advanced condition failed
741057;XY-YTM;21-03-2015;MAREP;1254;10-03-2015;true;B;advanced condition failed
1290104;XY-ZWJ;11-03-2015;PIREP;3732;28-02-2015;true;B;advanced condition failed
895042;XY-ZWJ;17-03-2015;MAREP;2575;13-03-2015;true;A;advanced condition failed
743073;XY-YAZ;21-03-2015;MAREP;9610;10-03-2015;true;B;advanced condition failed
744063;XY-YAZ;13-03-2015;MAREP;8947;02-03-2015;true;B;advanced condition failed
715054;XY-OZH;02-12-2014;PIREP;8395;28-11-2014;true;A;advanced condition failed
750076;XY-IWX;12-03-2015;MAREP;349;01-03-2015;true;B;advanced condition failed
716055;XY-OHF;06-05-2015;PIREP;4948;02-05-2015;true;A;advanced condition failed
716072;XY-OHF;24-11-2016;PIREP;4597;20-11-2016;true;A;advanced condition failed
716052;XY-OHF;06-10-2011;PIREP;1275;02-10-2011;true;A;advanced condition failed
757091;XY-NHZ;17-03-2015;MAREP;4437;06-03-2015;true;B;advanced condition failed
691090;XY-OHF;10-05-2016;PIREP;1713;29-04-2016;true;B;advanced condition failed
134604;XY-NMY;30-07-2016;MAREP;3829;26-07-2016;true;A;advanced condition failed
121509;XY-ZWJ;21-03-2015;MAREP;3719;10-03-2015;true;B;advanced condition failed
766085;XY-YAZ;09-03-2015;MAREP;253;26-02-2015;true;B;advanced condition failed
720075;XY-OHF;11-05-2011;PIREP;8883;30-04-2011;true;B;advanced condition failed
171100;XY-ZWJ;15-03-2015;PIREP;2553;04-03-2015;true;B;advanced condition failed
770098;XY-ZWJ;20-03-2015;MAREP;2532;09-03-2015;true;B;advanced condition failed
695096;XY-YTM;05-08-2016;PIREP;5133;01-08-2016;true;A;advanced condition failed
922054;XY-OHF;30-08-2016;MAREP;4601;30-07-2016;true;C;advanced condition failed
1007029;XY-IWX;02-08-2016;PIREP;163;29-07-2016;true;A;advanced condition failed
720054;XY-NMY;09-08-2016;PIREP;1638;29-07-2016;true;B;advanced condition failed
912046;XY-OHF;27-07-2013;MAREP;7457;23-07-2013;true;A;advanced condition failed
913011;XY-OHF;06-02-2016;MAREP;9613;02-02-2016;true;A;advanced condition failed
783067;XY-NMY;13-03-2015;MAREP;3467;02-03-2015;true;B;advanced condition failed
789077;XY-IWX;18-03-2015;MAREP;7102;07-03-2015;true;B;advanced condition failed
701015;XY-NMY;08-03-2015;PIREP;7767;04-03-2015;true;A;advanced condition failed
836016;XY-NMY;10-08-2016;MAREP;1080;30-07-2016;true;B;advanced condition failed
821086;XY-ZDY;24-03-2015;MAREP;5542;13-03-2015;true;B;advanced condition failed
793065;XY-NMY;19-03-2015;MAREP;5741;08-03-2015;true;B;advanced condition failed
805087;XY-ZDY;31-08-2016;MAREP;1698;31-07-2016;true;C;advanced condition failed
17559;XY-ZDY;25-03-2015;MAREP;686;14-03-2015;true;B;advanced condition failed
944015;XY-ZDY;10-08-2016;PIREP;9782;30-07-2016;true;B;advanced condition failed
703031;XY-IWX;21-03-2015;PIREP;1878;17-03-2015;true;A;advanced condition failed
910055;XY-OZH;19-10-2014;MAREP;79;15-10-2014;true;A;advanced condition failed
800029;XY-ZDY;13-03-2015;MAREP;7088;02-03-2015;true;B;advanced condition failed
1690103;XY-ZWJ;12-03-2015;PIREP;2272;01-03-2015;true;B;advanced condition failed
932076;XY-YTM;16-03-2015;PIREP;8905;05-03-2015;true;B;advanced condition failed
19457;XY-ZWJ;28-08-2016;PIREP;6655;28-07-2016;true;C;advanced condition failed
917075;XY-ZDY;19-03-2015;MAREP;5391;08-03-2015;true;B;advanced condition failed
3650107;XY-YAZ;16-03-2015;PIREP;8643;05-03-2015;true;B;advanced condition failed
899043;XY-MBJ;03-08-2016;MAREP;1955;30-07-2016;true;A;advanced condition failed
575048;XY-YTM;24-03-2015;PIREP;857;13-03-2015;true;B;advanced condition failed
910049;XY-MBJ;14-03-2012;MAREP;5511;10-03-2012;true;A;advanced condition failed
809089;XY-OFW;15-03-2015;MAREP;8410;04-03-2015;true;B;advanced condition failed
706048;XY-ZWJ;03-08-2016;PIREP;4435;30-07-2016;true;A;advanced condition failed
1760111;XY-ZDY;24-03-2015;PIREP;701;13-03-2015;true;B;advanced condition failed
280106;XY-ZWJ;20-11-2015;PIREP;5409;09-11-2015;true;B;advanced condition failed
813088;XY-OFW;28-03-2015;MAREP;1344;17-03-2015;true;B;advanced condition failed
1004055;XY-ZDY;18-03-2015;PIREP;7883;14-03-2015;true;A;advanced condition failed
698058;XY-NHZ;13-03-2015;PIREP;1602;09-03-2015;true;A;advanced condition failed
1007067;XY-FBA;30-07-2016;PIREP;3353;26-07-2016;true;A;advanced condition failed
1007069;XY-FBA;04-08-2016;PIREP;3180;31-07-2016;true;A;advanced condition failed
1007070;XY-FBA;03-08-2016;PIREP;2458;30-07-2016;true;A;advanced condition failed
145805;XY-MBJ;04-08-2016;PIREP;4024;31-07-2016;true;A;advanced condition failed
816032;XY-ZWJ;22-03-2015;MAREP;519;11-03-2015;true;B;advanced condition failed
1008056;XY-FBA;05-08-2016;PIREP;5615;01-08-2016;true;A;advanced condition failed
13527;XY-ZDY;25-03-2015;PIREP;1663;14-03-2015;true;B;advanced condition failed
40660;XY-OHF;01-03-2016;MAREP;5620;26-02-2016;true;A;advanced condition failed
48850;XY-OZH;09-04-2011;MAREP;8936;05-04-2011;true;A;advanced condition failed
893024;XY-NMY;08-03-2015;MAREP;2613;04-03-2015;true;A;advanced condition failed
44603;XY-FBA;24-06-2015;MAREP;9545;13-06-2015;true;B;advanced condition failed
32137;XY-MBJ;21-03-2015;PIREP;6187;17-03-2015;true;A;advanced condition failed
710024;XY-NMY;10-03-2015;PIREP;3568;06-03-2015;true;A;advanced condition failed
145205;XY-NMY;08-03-2015;PIREP;5167;04-03-2015;true;A;advanced condition failed
860098;XY-OHF;03-11-2011;MAREP;6226;03-10-2011;true;C;advanced condition failed
1681;XY-YTM;10-03-2015;PIREP;2517;06-03-2015;true;A;advanced condition failed
707071;XY-IWX;02-03-2015;PIREP;7942;26-02-2015;true;A;advanced condition failed
696071;XY-NMY;24-02-2016;PIREP;4019;20-02-2016;true;A;advanced condition failed
127707;XY-MBJ;24-03-2015;MAREP;5218;13-03-2015;true;B;advanced condition failed
127002;XY-IOO;18-03-2015;MAREP;895;07-03-2015;true;B;advanced condition failed
19096;XY-ZWJ;12-03-2015;PIREP;633;08-03-2015;true;A;advanced condition failed
694043;XY-ZDY;04-08-2016;PIREP;9398;31-07-2016;true;A;advanced condition failed
694074;XY-ZWJ;03-08-2016;PIREP;2733;30-07-2016;true;A;advanced condition failed
102705;XY-YTM;11-08-2016;PIREP;6761;31-07-2016;true;B;advanced condition failed
19126;XY-ZWJ;19-03-2015;PIREP;1800;15-03-2015;true;A;advanced condition failed
699031;XY-ZWJ;04-08-2016;PIREP;4156;31-07-2016;true;A;advanced condition failed
933034;XY-IWX;11-03-2015;PIREP;5428;28-02-2015;true;B;advanced condition failed
893089;XY-NMY;21-03-2015;MAREP;2202;17-03-2015;true;A;advanced condition failed
1008030;XY-MBJ;22-12-2011;PIREP;1810;18-12-2011;true;A;advanced condition failed
715036;XY-MBJ;02-08-2016;PIREP;7800;29-07-2016;true;A;advanced condition failed
703054;XY-MBJ;30-07-2016;PIREP;7864;26-07-2016;true;A;advanced condition failed
705023;XY-OFW;01-08-2016;PIREP;8782;28-07-2016;true;A;advanced condition failed
715051;XY-OHF;10-11-2015;PIREP;6504;06-11-2015;true;A;advanced condition failed
32326;XY-MBJ;29-08-2016;PIREP;8038;29-07-2016;true;C;advanced condition failed
909026;XY-NMY;11-03-2015;MAREP;8840;07-03-2015;true;A;advanced condition failed
709069;XY-ZDY;03-08-2016;PIREP;6571;30-07-2016;true;A;advanced condition failed
903098;XY-IWX;02-03-2015;MAREP;2210;26-02-2015;true;A;advanced condition failed
10530;XY-LYP;02-03-2015;PIREP;7517;26-02-2015;true;A;advanced condition failed
701082;XY-NMY;18-03-2015;PIREP;5192;14-03-2015;true;A;advanced condition failed
710033;XY-MBJ;24-11-2016;PIREP;4406;20-11-2016;true;A;advanced condition failed
719056;XY-MBJ;28-03-2015;PIREP;7108;17-03-2015;true;B;advanced condition failed
912071;XY-OZH;04-08-2016;MAREP;1730;31-07-2016;true;A;advanced condition failed
24258;XY-OFW;09-03-2015;PIREP;4687;05-03-2015;true;A;advanced condition failed
15300;XY-ZDY;16-03-2015;PIREP;1473;12-03-2015;true;A;advanced condition failed
705048;XY-OFW;09-03-2015;PIREP;3493;05-03-2015;true;A;advanced condition failed
907038;XY-MBJ;11-03-2015;MAREP;976;07-03-2015;true;A;advanced condition failed
907040;XY-ZDY;08-03-2015;MAREP;6772;04-03-2015;true;A;advanced condition failed
909023;XY-OFW;13-03-2015;MAREP;131;09-03-2015;true;A;advanced condition failed
43628;XY-FBA;30-07-2010;PIREP;7883;26-07-2010;true;A;advanced condition failed
18609;XY-ZWJ;12-11-2015;PIREP;4296;08-11-2015;true;A;advanced condition failed
716080;XY-OHF;11-02-2016;PIREP;5489;07-02-2016;true;A;advanced condition failed
711047;XY-NMY;26-12-2015;PIREP;8341;22-12-2015;true;A;advanced condition failed
714047;XY-MBJ;29-10-2010;PIREP;1024;25-10-2010;true;A;advanced condition failed
711048;XY-NMY;05-06-2016;PIREP;2727;01-06-2016;true;A;advanced condition failed
847028;XY-IWX;22-03-2015;MAREP;5438;11-03-2015;true;B;advanced condition failed
931029;XY-NMY;27-06-2015;PIREP;4451;16-06-2015;true;B;advanced condition failed
135010;XY-MBJ;16-03-2015;MAREP;8533;12-03-2015;true;A;advanced condition failed
38606;XY-IWX;18-06-2015;PIREP;9895;14-06-2015;true;A;advanced condition failed
37021;XY-IWX;02-03-2015;PIREP;6466;26-02-2015;true;A;advanced condition failed
870049;XY-MBJ;15-12-2014;MAREP;5683;14-11-2014;true;C;advanced condition failed
116310;XY-OZH;25-05-2012;PIREP;3724;21-05-2012;true;A;advanced condition failed
704075;XY-MBJ;04-03-2015;PIREP;9524;28-02-2015;true;A;advanced condition failed
1009037;XY-IWX;16-03-2015;PIREP;1113;05-03-2015;true;B;advanced condition failed
854057;XY-MBJ;11-03-2015;MAREP;4875;28-02-2015;true;B;advanced condition failed
892027;XY-YTM;12-03-2015;MAREP;8478;08-03-2015;true;A;advanced condition failed
911029;XY-MBJ;22-03-2011;MAREP;924;18-03-2011;true;A;advanced condition failed
911036;XY-OZH;02-01-2016;MAREP;8312;29-12-2015;true;A;advanced condition failed
1001058;XY-ALV;05-03-2015;PIREP;6891;01-03-2015;true;A;advanced condition failed
2690108;XY-ZDY;17-03-2015;PIREP;835;06-03-2015;true;B;advanced condition failed
837080;XY-OFW;09-08-2016;MAREP;8283;29-07-2016;true;B;advanced condition failed
39806;XY-IWX;11-03-2015;MAREP;538;07-03-2015;true;A;advanced condition failed
908098;XY-ZDY;16-03-2015;MAREP;2738;12-03-2015;true;A;advanced condition failed
845073;XY-ZDY;13-03-2015;MAREP;6913;02-03-2015;true;B;advanced condition failed
1002092;XY-LYP;29-02-2016;PIREP;6938;25-02-2016;true;A;advanced condition failed
1003025;XY-ZWJ;12-03-2015;PIREP;2329;08-03-2015;true;A;advanced condition failed
21481;XY-OFW;09-08-2016;PIREP;4848;29-07-2016;true;B;advanced condition failed
901092;XY-OFW;19-03-2015;MAREP;3256;15-03-2015;true;A;advanced condition failed
902036;XY-OFW;07-03-2015;MAREP;7801;03-03-2015;true;A;advanced condition failed
696072;XY-NMY;29-02-2016;PIREP;2061;25-02-2016;true;A;advanced condition failed
896036;XY-NHZ;21-03-2015;MAREP;1105;17-03-2015;true;A;advanced condition failed
906041;XY-NMY;12-03-2015;MAREP;8672;08-03-2015;true;A;advanced condition failed
891070;XY-YTM;30-07-2016;MAREP;1513;26-07-2016;true;A;advanced condition failed
893055;XY-MBJ;31-07-2016;MAREP;3401;27-07-2016;true;A;advanced condition failed
894054;XY-MBJ;03-08-2016;MAREP;0;30-07-2016;true;A;advanced condition failed
894073;XY-ZWJ;31-07-2016;MAREP;1682;27-07-2016;true;A;advanced condition failed
895040;XY-IOO;01-08-2016;MAREP;9439;28-07-2016;true;A;advanced condition failed
134810;XY-YTM;01-08-2016;MAREP;7387;28-07-2016;true;A;advanced condition failed
115904;XY-OFW;20-03-2015;PIREP;592;16-03-2015;true;A;advanced condition failed
135303;XY-ZWJ;02-08-2016;MAREP;8374;29-07-2016;true;A;advanced condition failed
908063;XY-ZDY;30-07-2016;MAREP;9658;26-07-2016;true;A;advanced condition failed
908076;XY-ZDY;31-07-2016;MAREP;2202;27-07-2016;true;A;advanced condition failed
911013;XY-MBJ;04-08-2016;MAREP;8690;31-07-2016;true;A;advanced condition failed
1001068;XY-YTM;11-03-2015;PIREP;724;07-03-2015;true;A;advanced condition failed
44258;XY-FBA;27-04-2013;PIREP;153;23-04-2013;true;A;advanced condition failed
912065;XY-OHF;31-07-2016;MAREP;1444;27-07-2016;true;A;advanced condition failed
912097;XY-OHF;02-08-2016;MAREP;4307;29-07-2016;true;A;advanced condition failed
913034;XY-FBA;30-07-2016;MAREP;8927;26-07-2016;true;A;advanced condition failed
910091;XY-MBJ;25-10-2013;MAREP;4386;21-10-2013;true;A;advanced condition failed
117002;XY-IWX;17-03-2015;PIREP;6371;06-03-2015;true;B;advanced condition failed
914032;XY-FBA;04-08-2016;MAREP;9018;31-07-2016;true;A;advanced condition failed
916048;XY-OFW;12-08-2016;MAREP;9465;01-08-2016;true;B;advanced condition failed
712085;XY-OZH;24-12-2015;PIREP;5617;20-12-2015;true;A;advanced condition failed
925062;XY-IOO;09-08-2016;PIREP;424;29-07-2016;true;B;advanced condition failed
912085;XY-OHF;03-06-2013;MAREP;5220;30-05-2013;true;A;advanced condition failed
32016;XY-MBJ;16-03-2015;PIREP;1575;12-03-2015;true;A;advanced condition failed
772089;XY-IOO;01-01-2016;MAREP;155;21-12-2015;true;B;advanced condition failed
891025;XY-ALV;06-03-2015;MAREP;3927;02-03-2015;true;A;advanced condition failed
890067;XY-OFW;04-01-2016;MAREP;3556;31-12-2015;true;A;advanced condition failed
891068;XY-YTM;04-03-2015;MAREP;9317;28-02-2015;true;A;advanced condition failed
891090;XY-YTM;09-03-2015;MAREP;900;05-03-2015;true;A;advanced condition failed
892021;XY-YTM;07-03-2015;MAREP;2353;03-03-2015;true;A;advanced condition failed
904049;XY-IWX;14-03-2015;MAREP;9004;10-03-2015;true;A;advanced condition failed
892048;XY-YAZ;15-03-2015;MAREP;7350;11-03-2015;true;A;advanced condition failed
892040;XY-YAZ;20-03-2015;MAREP;1865;16-03-2015;true;A;advanced condition failed
892047;XY-YAZ;18-03-2015;MAREP;1568;14-03-2015;true;A;advanced condition failed
892059;XY-YAZ;15-06-2015;MAREP;3462;11-06-2015;true;A;advanced condition failed
892094;XY-NMY;03-03-2015;MAREP;6040;27-02-2015;true;A;advanced condition failed
893040;XY-ZWJ;06-03-2015;MAREP;6743;02-03-2015;true;A;advanced condition failed
134405;XY-NMY;10-03-2015;MAREP;6914;06-03-2015;true;A;advanced condition failed
909090;XY-OHF;28-07-2013;MAREP;1027;24-07-2013;true;A;advanced condition failed
910040;XY-OZH;29-02-2016;MAREP;6820;25-02-2016;true;A;advanced condition failed
899018;XY-NMY;27-02-2016;MAREP;9220;23-02-2016;true;A;advanced condition failed
894079;XY-ZWJ;07-03-2015;MAREP;8243;03-03-2015;true;A;advanced condition failed
894083;XY-ZWJ;15-03-2015;MAREP;8483;11-03-2015;true;A;advanced condition failed
894086;XY-ZWJ;17-03-2015;MAREP;3595;13-03-2015;true;A;advanced condition failed
894087;XY-ZWJ;16-03-2015;MAREP;7451;12-03-2015;true;A;advanced condition failed
894091;XY-ZWJ;11-03-2015;MAREP;5908;07-03-2015;true;A;advanced condition failed
895028;XY-ZWJ;18-03-2015;MAREP;8637;14-03-2015;true;A;advanced condition failed
895069;XY-YTM;16-03-2015;MAREP;4485;12-03-2015;true;A;advanced condition failed
895088;XY-ZWJ;05-03-2015;MAREP;7601;01-03-2015;true;A;advanced condition failed
896027;XY-ZWJ;09-03-2015;MAREP;7902;05-03-2015;true;A;advanced condition failed
897034;XY-ZWJ;21-03-2015;MAREP;7660;17-03-2015;true;A;advanced condition failed
719074;XY-ZDY;26-03-2015;PIREP;5191;15-03-2015;true;B;advanced condition failed
898044;XY-NMY;09-03-2015;MAREP;3466;05-03-2015;true;A;advanced condition failed
2430104;XY-ZWJ;11-03-2015;PIREP;1260;28-02-2015;true;B;advanced condition failed
899077;XY-IWX;16-03-2015;MAREP;7773;12-03-2015;true;A;advanced condition failed
900019;XY-ZDY;05-03-2015;MAREP;1515;01-03-2015;true;A;advanced condition failed
900048;XY-IWX;20-03-2015;MAREP;3957;16-03-2015;true;A;advanced condition failed
895012;XY-NMY;17-03-2015;MAREP;5251;13-03-2015;true;A;advanced condition failed
33254;XY-MBJ;09-03-2015;MAREP;5734;26-02-2015;true;B;advanced condition failed
714056;XY-MBJ;28-07-2013;PIREP;3454;24-07-2013;true;A;advanced condition failed
714058;XY-MBJ;13-08-2011;PIREP;257;09-08-2011;true;A;advanced condition failed
719033;XY-OFW;16-12-2016;PIREP;5823;05-12-2016;true;B;advanced condition failed
901026;XY-NMY;07-03-2015;MAREP;5124;03-03-2015;true;A;advanced condition failed
901027;XY-ZDY;19-03-2015;MAREP;1187;15-03-2015;true;A;advanced condition failed
895047;XY-ZWJ;11-03-2015;MAREP;6168;07-03-2015;true;A;advanced condition failed
913028;XY-OHF;25-07-2013;MAREP;4174;21-07-2013;true;A;advanced condition failed
29861;XY-NMY;07-08-2016;PIREP;8937;27-07-2016;true;B;advanced condition failed
902059;XY-OFW;18-03-2015;MAREP;7782;14-03-2015;true;A;advanced condition failed
566048;XY-IOO;02-08-2016;PIREP;8700;29-07-2016;true;A;advanced condition failed
903020;XY-ZWJ;12-03-2015;MAREP;9428;08-03-2015;true;A;advanced condition failed
903030;XY-ZWJ;16-03-2015;MAREP;1768;12-03-2015;true;A;advanced condition failed
903043;XY-ZDY;15-03-2015;MAREP;4921;11-03-2015;true;A;advanced condition failed
892091;XY-NMY;25-02-2016;MAREP;1895;21-02-2016;true;A;advanced condition failed
903057;XY-IWX;17-03-2015;MAREP;6852;13-03-2015;true;A;advanced condition failed
905021;XY-OFW;10-03-2015;MAREP;280;06-03-2015;true;A;advanced condition failed
905033;XY-ZWJ;13-03-2015;MAREP;9183;09-03-2015;true;A;advanced condition failed
905062;XY-ZDY;04-03-2015;MAREP;5405;28-02-2015;true;A;advanced condition failed
906024;XY-LYP;06-03-2015;MAREP;5069;02-03-2015;true;A;advanced condition failed
911030;XY-MBJ;17-03-2013;MAREP;9326;13-03-2013;true;A;advanced condition failed
863034;XY-OZH;08-08-2016;MAREP;7387;28-07-2016;true;B;advanced condition failed
302100;XY-OFW;23-03-2015;PIREP;3584;12-03-2015;true;B;advanced condition failed
906084;XY-MBJ;07-03-2015;MAREP;8984;03-03-2015;true;A;advanced condition failed
906095;XY-IWX;10-03-2015;MAREP;8443;06-03-2015;true;A;advanced condition failed
1008042;XY-OHF;06-02-2016;PIREP;9949;02-02-2016;true;A;advanced condition failed
135809;XY-IWX;16-03-2015;MAREP;707;12-03-2015;true;A;advanced condition failed
708041;XY-IWX;15-03-2015;PIREP;1744;11-03-2015;true;A;advanced condition failed
930110;XY-IOO;09-03-2015;PIREP;2455;26-02-2015;true;B;advanced condition failed
913027;XY-OHF;27-07-2013;MAREP;8600;23-07-2013;true;A;advanced condition failed
918080;XY-MBJ;13-04-2016;MAREP;554;02-04-2016;true;B;advanced condition failed
900042;XY-NMY;16-06-2015;MAREP;1280;12-06-2015;true;A;advanced condition failed
898028;XY-NMY;02-06-2016;MAREP;2618;29-05-2016;true;A;advanced condition failed
760098;XY-NHZ;09-08-2016;MAREP;1021;29-07-2016;true;B;advanced condition failed
707050;XY-IWX;18-03-2015;PIREP;5866;14-03-2015;true;A;advanced condition failed
135005;XY-IWX;20-03-2015;MAREP;4680;16-03-2015;true;A;advanced condition failed
913042;XY-FBA;05-09-2015;MAREP;2637;01-09-2015;true;A;advanced condition failed
1008058;XY-OHF;25-07-2013;PIREP;2066;21-07-2013;true;A;advanced condition failed
1002015;XY-NMY;30-07-2016;PIREP;3420;26-07-2016;true;A;advanced condition failed
904037;XY-ZDY;05-08-2016;MAREP;3031;01-08-2016;true;A;advanced condition failed
2600110;XY-ZDY;09-08-2016;PIREP;3969;29-07-2016;true;B;advanced condition failed
939088;XY-ZWJ;09-08-2016;PIREP;426;29-07-2016;true;B;advanced condition failed
959039;XY-OFW;16-10-2016;PIREP;9115;05-10-2016;true;B;advanced condition failed
693026;XY-FBA;13-09-2015;PIREP;4654;02-09-2015;true;B;advanced condition failed
693030;XY-FBA;15-07-2015;PIREP;1910;14-06-2015;true;C;advanced condition failed
566016;XY-IOO;15-03-2015;PIREP;3028;04-03-2015;true;B;advanced condition failed
1003017;XY-YAZ;15-03-2015;PIREP;1715;11-03-2015;true;A;advanced condition failed
43119;XY-FBA;05-08-2016;PIREP;688;01-08-2016;true;A;advanced condition failed
7835;XY-ZWJ;28-03-2015;MAREP;8263;17-03-2015;true;B;advanced condition failed
567047;XY-ZWJ;15-03-2015;PIREP;8437;11-03-2015;true;A;advanced condition failed
1003047;XY-ZWJ;05-03-2015;PIREP;1714;01-03-2015;true;A;advanced condition failed
1003068;XY-NMY;24-11-2016;PIREP;2207;20-11-2016;true;A;advanced condition failed
902086;XY-OFW;17-06-2015;MAREP;9440;13-06-2015;true;A;advanced condition failed
1004042;XY-MBJ;03-01-2016;PIREP;3951;30-12-2015;true;A;advanced condition failed
1004030;XY-IWX;14-03-2015;PIREP;1646;10-03-2015;true;A;advanced condition failed
4041;XY-YAZ;07-01-2016;PIREP;7084;03-01-2016;true;A;advanced condition failed
895077;XY-ZWJ;12-03-2015;MAREP;3385;08-03-2015;true;A;advanced condition failed
702083;XY-MBJ;21-03-2015;PIREP;6955;17-03-2015;true;A;advanced condition failed
955070;XY-ZDY;08-08-2016;PIREP;6754;28-07-2016;true;B;advanced condition failed
21883;XY-OFW;04-08-2016;MAREP;7153;31-07-2016;true;A;advanced condition failed
1007075;XY-OZH;20-10-2011;PIREP;3852;16-10-2011;true;A;advanced condition failed
3740105;XY-OFW;08-08-2016;PIREP;1466;28-07-2016;true;B;advanced condition failed
3910108;XY-OFW;27-11-2016;PIREP;6587;29-07-2016;true;D;advanced condition failed
1007081;XY-MBJ;29-02-2016;PIREP;3285;25-02-2016;true;A;advanced condition failed
1007078;XY-OZH;04-06-2016;PIREP;6029;31-05-2016;true;A;advanced condition failed
6774;XY-ZWJ;24-03-2015;PIREP;4052;13-03-2015;true;B;advanced condition failed
138407;XY-NMY;09-08-2016;PIREP;2116;29-07-2016;true;B;advanced condition failed
647049;XY-MBJ;24-11-2016;PIREP;890;26-07-2016;true;D;advanced condition failed
145809;XY-MBJ;02-07-2014;PIREP;1122;28-06-2014;true;A;advanced condition failed
145804;XY-MBJ;29-11-2014;PIREP;3976;25-11-2014;true;A;advanced condition failed
752028;XY-ZWJ;14-03-2015;MAREP;1513;03-03-2015;true;B;advanced condition failed
944088;XY-ZDY;10-03-2015;PIREP;3295;27-02-2015;true;B;advanced condition failed
706035;XY-OFW;17-06-2015;PIREP;4503;13-06-2015;true;A;advanced condition failed
706025;XY-OFW;20-03-2015;PIREP;1751;16-03-2015;true;A;advanced condition failed
706037;XY-OFW;04-03-2015;PIREP;660;28-02-2015;true;A;advanced condition failed
45781;XY-MBJ;28-08-2016;MAREP;6420;28-07-2016;true;C;advanced condition failed
115702;XY-MBJ;06-03-2015;PIREP;622;02-03-2015;true;A;advanced condition failed
946014;XY-IWX;09-03-2015;PIREP;7441;26-02-2015;true;B;advanced condition failed
707063;XY-MBJ;19-03-2015;PIREP;9407;15-03-2015;true;A;advanced condition failed
